0,0,0,-0.225,0.0375,-0.46875,0.04375,-0.6625,0.06875,-0.8,0.1125,-0.53125,-0.33125,-0.75,-0.45625,-0.8875,-0.53125,-1,-0.60625,-0.45,-0.4375,-0.64375,-0.61875,-0.7625,-0.7375,-0.8625,-0.84375,-0.33125,-0.5,-0.48125,-0.7,-0.58125,-0.81875,-0.66875,-0.925,-0.1875,-0.53125,-0.2375,-0.70625,-0.28125,-0.825,-0.325,-0.93125
0,0,0,-0.225,0.0375,-0.4625,0.04375,-0.65625,0.06875,-0.8,0.1125,-0.53125,-0.33125,-0.75625,-0.45625,-0.8875,-0.53125,-1,-0.60625,-0.45,-0.4375,-0.64375,-0.61875,-0.75625,-0.7375,-0.85625,-0.84375,-0.33125,-0.5,-0.4875,-0.7,-0.58125,-0.81875,-0.66875,-0.91875,-0.1875,-0.525,-0.24375,-0.70625,-0.28125,-0.825,-0.325,-0.93125
0,0,0,-0.21875,0.04375,-0.4625,0.05625,-0.65625,0.08125,-0.8,0.125,-0.5375,-0.31875,-0.75625,-0.44375,-0.8875,-0.525,-1,-0.59375,-0.45,-0.425,-0.64375,-0.60625,-0.76875,-0.725,-0.86875,-0.825,-0.33125,-0.4875,-0.4875,-0.6875,-0.58125,-0.80625,-0.675,-0.9125,-0.19375,-0.5125,-0.24375,-0.69375,-0.28125,-0.8125,-0.33125,-0.9125
0,0,0,-0.217391304,0.043478261,-0.459627329,0.055900621,-0.652173913,0.080745342,-0.795031056,0.124223602,-0.534161491,-0.316770186,-0.751552795,-0.447204969,-0.881987578,-0.51552795,-1,-0.590062112,-0.453416149,-0.422360248,-0.639751553,-0.608695652,-0.763975155,-0.726708075,-0.863354037,-0.826086957,-0.335403727,-0.48447205,-0.48447205,-0.683229814,-0.577639752,-0.801242236,-0.670807453,-0.906832298,-0.192546584,-0.50931677,-0.242236025,-0.689440994,-0.285714286,-0.807453416,-0.329192547,-0.906832298
0,0,0,-0.216049383,0.049382716,-0.456790123,0.061728395,-0.648148148,0.086419753,-0.790123457,0.12962963,-0.537037037,-0.314814815,-0.75308642,-0.432098765,-0.888888889,-0.50617284,-1,-0.574074074,-0.456790123,-0.419753086,-0.648148148,-0.598765432,-0.765432099,-0.716049383,-0.864197531,-0.814814815,-0.339506173,-0.487654321,-0.49382716,-0.672839506,-0.586419753,-0.790123457,-0.679012346,-0.895061728,-0.197530864,-0.512345679,-0.25308642,-0.685185185,-0.290123457,-0.796296296,-0.333333333,-0.901234568
0,0,0,-0.216049383,0.055555556,-0.456790123,0.061728395,-0.648148148,0.086419753,-0.790123457,0.12962963,-0.537037037,-0.314814815,-0.75308642,-0.432098765,-0.888888889,-0.50617284,-1,-0.574074074,-0.456790123,-0.419753086,-0.648148148,-0.598765432,-0.765432099,-0.716049383,-0.864197531,-0.814814815,-0.339506173,-0.487654321,-0.487654321,-0.672839506,-0.586419753,-0.796296296,-0.672839506,-0.895061728,-0.197530864,-0.512345679,-0.25308642,-0.685185185,-0.290123457,-0.796296296,-0.333333333,-0.901234568
0,0,0,-0.216049383,0.049382716,-0.450617284,0.061728395,-0.641975309,0.092592593,-0.790123457,0.135802469,-0.530864198,-0.314814815,-0.75308642,-0.432098765,-0.888888889,-0.5,-1,-0.567901235,-0.450617284,-0.419753086,-0.641975309,-0.592592593,-0.765432099,-0.709876543,-0.864197531,-0.808641975,-0.339506173,-0.481481481,-0.487654321,-0.672839506,-0.586419753,-0.790123457,-0.672839506,-0.895061728,-0.197530864,-0.50617284,-0.24691358,-0.679012346,-0.290123457,-0.796296296,-0.333333333,-0.901234568
0,0,0,-0.216049383,0.049382716,-0.450617284,0.061728395,-0.641975309,0.092592593,-0.783950617,0.135802469,-0.530864198,-0.314814815,-0.75308642,-0.432098765,-0.888888889,-0.5,-1,-0.567901235,-0.450617284,-0.419753086,-0.641975309,-0.598765432,-0.765432099,-0.716049383,-0.87037037,-0.814814815,-0.339506173,-0.481481481,-0.487654321,-0.672839506,-0.580246914,-0.790123457,-0.672839506,-0.895061728,-0.197530864,-0.50617284,-0.24691358,-0.679012346,-0.290123457,-0.796296296,-0.333333333,-0.901234568
0,0,0,-0.219512195,0.048780488,-0.457317073,0.067073171,-0.646341463,0.091463415,-0.786585366,0.140243902,-0.530487805,-0.304878049,-0.75,-0.420731707,-0.884146341,-0.487804878,-1,-0.554878049,-0.451219512,-0.408536585,-0.646341463,-0.585365854,-0.768292683,-0.695121951,-0.87195122,-0.792682927,-0.341463415,-0.475609756,-0.493902439,-0.664634146,-0.591463415,-0.780487805,-0.676829268,-0.884146341,-0.201219512,-0.5,-0.25,-0.676829268,-0.292682927,-0.792682927,-0.335365854,-0.896341463
0,0,0,-0.213414634,0.048780488,-0.451219512,0.067073171,-0.640243902,0.091463415,-0.774390244,0.140243902,-0.524390244,-0.304878049,-0.75,-0.420731707,-0.884146341,-0.487804878,-1,-0.554878049,-0.445121951,-0.408536585,-0.646341463,-0.585365854,-0.768292683,-0.695121951,-0.865853659,-0.786585366,-0.335365854,-0.475609756,-0.487804878,-0.664634146,-0.585365854,-0.780487805,-0.670731707,-0.87804878,-0.195121951,-0.5,-0.243902439,-0.676829268,-0.286585366,-0.792682927,-0.329268293,-0.896341463
0,0,0,-0.212121212,0.048484848,-0.442424242,0.072727273,-0.63030303,0.096969697,-0.76969697,0.145454545,-0.527272727,-0.296969697,-0.745454545,-0.412121212,-0.878787879,-0.478787879,-1,-0.539393939,-0.454545455,-0.406060606,-0.648484848,-0.56969697,-0.76969697,-0.678787879,-0.872727273,-0.775757576,-0.339393939,-0.466666667,-0.490909091,-0.654545455,-0.587878788,-0.76969697,-0.678787879,-0.872727273,-0.2,-0.496969697,-0.248484848,-0.666666667,-0.290909091,-0.781818182,-0.333333333,-0.890909091
0,0,0,-0.212121212,0.054545455,-0.442424242,0.066666667,-0.63030303,0.096969697,-0.76969697,0.145454545,-0.533333333,-0.303030303,-0.745454545,-0.412121212,-0.884848485,-0.478787879,-1,-0.539393939,-0.454545455,-0.406060606,-0.648484848,-0.575757576,-0.76969697,-0.678787879,-0.872727273,-0.775757576,-0.339393939,-0.466666667,-0.490909091,-0.654545455,-0.587878788,-0.76969697,-0.678787879,-0.872727273,-0.2,-0.496969697,-0.248484848,-0.666666667,-0.290909091,-0.781818182,-0.333333333,-0.890909091
0,0,0,-0.210843373,0.048192771,-0.439759036,0.072289157,-0.620481928,0.102409639,-0.759036145,0.156626506,-0.524096386,-0.295180723,-0.740963855,-0.403614458,-0.879518072,-0.463855422,-1,-0.524096386,-0.451807229,-0.397590361,-0.644578313,-0.56626506,-0.765060241,-0.668674699,-0.86746988,-0.765060241,-0.337349398,-0.463855422,-0.487951807,-0.644578313,-0.584337349,-0.759036145,-0.680722892,-0.855421687,-0.198795181,-0.487951807,-0.253012048,-0.662650602,-0.295180723,-0.771084337,-0.343373494,-0.873493976
0,0,0,-0.210843373,0.048192771,-0.439759036,0.072289157,-0.620481928,0.102409639,-0.759036145,0.15060241,-0.524096386,-0.295180723,-0.746987952,-0.403614458,-0.879518072,-0.463855422,-1,-0.524096386,-0.451807229,-0.397590361,-0.644578313,-0.56626506,-0.771084337,-0.674698795,-0.873493976,-0.765060241,-0.337349398,-0.457831325,-0.487951807,-0.644578313,-0.590361446,-0.753012048,-0.680722892,-0.84939759,-0.198795181,-0.487951807,-0.253012048,-0.662650602,-0.295180723,-0.771084337,-0.343373494,-0.873493976
0,0,0,-0.213017751,0.047337278,-0.437869822,0.071005917,-0.615384615,0.100591716,-0.75147929,0.153846154,-0.526627219,-0.289940828,-0.74556213,-0.396449704,-0.881656805,-0.455621302,-1,-0.50887574,-0.449704142,-0.390532544,-0.644970414,-0.550295858,-0.769230769,-0.656804734,-0.875739645,-0.74556213,-0.343195266,-0.455621302,-0.49704142,-0.627218935,-0.597633136,-0.73964497,-0.692307692,-0.834319527,-0.207100592,-0.485207101,-0.272189349,-0.644970414,-0.319526627,-0.75147929,-0.372781065,-0.846153846
0,0,0,-0.214285714,0.053571429,-0.43452381,0.071428571,-0.619047619,0.101190476,-0.755952381,0.154761905,-0.529761905,-0.285714286,-0.744047619,-0.392857143,-0.880952381,-0.458333333,-1,-0.511904762,-0.452380952,-0.392857143,-0.654761905,-0.553571429,-0.779761905,-0.660714286,-0.886904762,-0.755952381,-0.345238095,-0.452380952,-0.505952381,-0.630952381,-0.601190476,-0.744047619,-0.696428571,-0.833333333,-0.208333333,-0.482142857,-0.273809524,-0.648809524,-0.327380952,-0.755952381,-0.375,-0.851190476
0,0,0,-0.214285714,0.053571429,-0.44047619,0.077380952,-0.625,0.113095238,-0.755952381,0.160714286,-0.529761905,-0.285714286,-0.75,-0.392857143,-0.886904762,-0.452380952,-1,-0.505952381,-0.458333333,-0.392857143,-0.654761905,-0.553571429,-0.779761905,-0.654761905,-0.886904762,-0.744047619,-0.345238095,-0.458333333,-0.505952381,-0.630952381,-0.607142857,-0.738095238,-0.702380952,-0.833333333,-0.214285714,-0.488095238,-0.279761905,-0.654761905,-0.327380952,-0.755952381,-0.380952381,-0.857142857
0,0,0,-0.214285714,0.053571429,-0.44047619,0.077380952,-0.625,0.113095238,-0.755952381,0.160714286,-0.529761905,-0.285714286,-0.75,-0.386904762,-0.880952381,-0.446428571,-1,-0.505952381,-0.458333333,-0.392857143,-0.654761905,-0.547619048,-0.779761905,-0.654761905,-0.886904762,-0.744047619,-0.345238095,-0.452380952,-0.511904762,-0.630952381,-0.613095238,-0.738095238,-0.702380952,-0.827380952,-0.214285714,-0.488095238,-0.279761905,-0.648809524,-0.327380952,-0.755952381,-0.380952381,-0.851190476
0,0,0,-0.211764706,0.058823529,-0.441176471,0.088235294,-0.623529412,0.117647059,-0.758823529,0.170588235,-0.529411765,-0.276470588,-0.747058824,-0.376470588,-0.882352941,-0.435294118,-1,-0.488235294,-0.458823529,-0.382352941,-0.652941176,-0.535294118,-0.782352941,-0.635294118,-0.888235294,-0.723529412,-0.347058824,-0.441176471,-0.505882353,-0.611764706,-0.605882353,-0.717647059,-0.7,-0.811764706,-0.217647059,-0.476470588,-0.282352941,-0.635294118,-0.335294118,-0.735294118,-0.388235294,-0.829411765
0,0,0,-0.211764706,0.058823529,-0.441176471,0.088235294,-0.617647059,0.117647059,-0.752941176,0.164705882,-0.529411765,-0.276470588,-0.747058824,-0.370588235,-0.882352941,-0.429411765,-1,-0.488235294,-0.458823529,-0.376470588,-0.658823529,-0.535294118,-0.782352941,-0.635294118,-0.888235294,-0.723529412,-0.352941176,-0.441176471,-0.511764706,-0.617647059,-0.611764706,-0.717647059,-0.7,-0.805882353,-0.223529412,-0.476470588,-0.288235294,-0.635294118,-0.335294118,-0.735294118,-0.388235294,-0.829411765
0,0,0,-0.208333333,0.053571429,-0.43452381,0.077380952,-0.619047619,0.113095238,-0.75,0.166666667,-0.523809524,-0.279761905,-0.744047619,-0.380952381,-0.880952381,-0.44047619,-1,-0.494047619,-0.452380952,-0.386904762,-0.654761905,-0.541666667,-0.785714286,-0.642857143,-0.892857143,-0.732142857,-0.345238095,-0.452380952,-0.511904762,-0.625,-0.613095238,-0.732142857,-0.702380952,-0.821428571,-0.220238095,-0.482142857,-0.285714286,-0.642857143,-0.333333333,-0.75,-0.380952381,-0.845238095
0,0,0,-0.213017751,0.053254438,-0.437869822,0.076923077,-0.621301775,0.112426036,-0.74556213,0.165680473,-0.526627219,-0.278106509,-0.74556213,-0.378698225,-0.881656805,-0.437869822,-1,-0.49112426,-0.455621302,-0.384615385,-0.662721893,-0.538461538,-0.786982249,-0.639053254,-0.893491124,-0.727810651,-0.355029586,-0.449704142,-0.514792899,-0.621301775,-0.615384615,-0.727810651,-0.710059172,-0.816568047,-0.218934911,-0.479289941,-0.289940828,-0.639053254,-0.337278107,-0.73964497,-0.390532544,-0.840236686
0,0,0,-0.211764706,0.058823529,-0.441176471,0.088235294,-0.617647059,0.129411765,-0.747058824,0.182352941,-0.523529412,-0.270588235,-0.747058824,-0.364705882,-0.882352941,-0.423529412,-1,-0.476470588,-0.452941176,-0.376470588,-0.658823529,-0.523529412,-0.782352941,-0.623529412,-0.888235294,-0.711764706,-0.347058824,-0.441176471,-0.511764706,-0.605882353,-0.611764706,-0.711764706,-0.705882353,-0.8,-0.217647059,-0.470588235,-0.288235294,-0.635294118,-0.335294118,-0.735294118,-0.388235294,-0.829411765
0,0,0,-0.205882353,0.058823529,-0.435294118,0.088235294,-0.617647059,0.129411765,-0.747058824,0.182352941,-0.523529412,-0.264705882,-0.747058824,-0.364705882,-0.882352941,-0.423529412,-1,-0.476470588,-0.452941176,-0.370588235,-0.658823529,-0.523529412,-0.782352941,-0.623529412,-0.888235294,-0.711764706,-0.352941176,-0.441176471,-0.511764706,-0.605882353,-0.617647059,-0.711764706,-0.711764706,-0.8,-0.223529412,-0.470588235,-0.288235294,-0.629411765,-0.335294118,-0.735294118,-0.388235294,-0.829411765
0,0,0,-0.205882353,0.058823529,-0.429411765,0.082352941,-0.605882353,0.117647059,-0.741176471,0.170588235,-0.523529412,-0.270588235,-0.747058824,-0.370588235,-0.882352941,-0.429411765,-1,-0.482352941,-0.452941176,-0.376470588,-0.658823529,-0.529411765,-0.788235294,-0.629411765,-0.894117647,-0.717647059,-0.347058824,-0.447058824,-0.511764706,-0.617647059,-0.617647059,-0.723529412,-0.711764706,-0.811764706,-0.217647059,-0.476470588,-0.288235294,-0.641176471,-0.335294118,-0.741176471,-0.388235294,-0.835294118
0,0,0,-0.210526316,0.058479532,-0.432748538,0.087719298,-0.608187135,0.122807018,-0.736842105,0.18128655,-0.526315789,-0.263157895,-0.748538012,-0.362573099,-0.883040936,-0.421052632,-1,-0.473684211,-0.456140351,-0.368421053,-0.660818713,-0.526315789,-0.789473684,-0.625730994,-0.894736842,-0.707602339,-0.350877193,-0.438596491,-0.514619883,-0.608187135,-0.619883041,-0.707602339,-0.713450292,-0.795321637,-0.222222222,-0.467836257,-0.286549708,-0.631578947,-0.339181287,-0.730994152,-0.391812865,-0.824561404
0,0,0,-0.205882353,0.058823529,-0.423529412,0.088235294,-0.605882353,0.129411765,-0.741176471,0.182352941,-0.523529412,-0.264705882,-0.747058824,-0.358823529,-0.882352941,-0.411764706,-1,-0.470588235,-0.452941176,-0.370588235,-0.658823529,-0.523529412,-0.788235294,-0.617647059,-0.894117647,-0.705882353,-0.352941176,-0.435294118,-0.517647059,-0.605882353,-0.617647059,-0.711764706,-0.711764706,-0.8,-0.223529412,-0.470588235,-0.288235294,-0.629411765,-0.335294118,-0.735294118,-0.382352941,-0.835294118
0,0,0,-0.204678363,0.052631579,-0.421052632,0.081871345,-0.596491228,0.116959064,-0.730994152,0.169590643,-0.520467836,-0.269005848,-0.742690058,-0.362573099,-0.883040936,-0.415204678,-1,-0.473684211,-0.456140351,-0.374269006,-0.660818713,-0.526315789,-0.783625731,-0.619883041,-0.888888889,-0.707602339,-0.350877193,-0.438596491,-0.514619883,-0.608187135,-0.619883041,-0.713450292,-0.713450292,-0.801169591,-0.222222222,-0.473684211,-0.286549708,-0.631578947,-0.333333333,-0.736842105,-0.380116959,-0.830409357
0,0,0,-0.203488372,0.052325581,-0.418604651,0.081395349,-0.598837209,0.11627907,-0.73255814,0.168604651,-0.51744186,-0.26744186,-0.744186047,-0.36627907,-0.877906977,-0.418604651,-1,-0.470930233,-0.453488372,-0.377906977,-0.656976744,-0.529069767,-0.784883721,-0.627906977,-0.895348837,-0.709302326,-0.348837209,-0.441860465,-0.511627907,-0.610465116,-0.61627907,-0.715116279,-0.709302326,-0.802325581,-0.220930233,-0.470930233,-0.284883721,-0.63372093,-0.325581395,-0.738372093,-0.372093023,-0.831395349
0,0,0,-0.208092486,0.052023121,-0.421965318,0.080924855,-0.601156069,0.115606936,-0.734104046,0.167630058,-0.526011561,-0.265895954,-0.74566474,-0.36416185,-0.884393064,-0.416184971,-1,-0.468208092,-0.456647399,-0.375722543,-0.658959538,-0.526011561,-0.786127168,-0.624277457,-0.895953757,-0.705202312,-0.352601156,-0.439306358,-0.514450867,-0.606936416,-0.61849711,-0.710982659,-0.710982659,-0.797687861,-0.225433526,-0.473988439,-0.289017341,-0.63583815,-0.329479769,-0.739884393,-0.375722543,-0.832369942
0,0,0,-0.208092486,0.057803468,-0.427745665,0.080924855,-0.601156069,0.121387283,-0.734104046,0.173410405,-0.526011561,-0.265895954,-0.74566474,-0.358381503,-0.884393064,-0.416184971,-1,-0.468208092,-0.456647399,-0.369942197,-0.658959538,-0.520231214,-0.786127168,-0.61849711,-0.89017341,-0.705202312,-0.352601156,-0.439306358,-0.50867052,-0.606936416,-0.606936416,-0.710982659,-0.699421965,-0.797687861,-0.225433526,-0.473988439,-0.283236994,-0.63583815,-0.323699422,-0.74566474,-0.369942197,-0.838150289
0,0,0,-0.203488372,0.058139535,-0.424418605,0.081395349,-0.598837209,0.122093023,-0.73255814,0.174418605,-0.523255814,-0.26744186,-0.744186047,-0.360465116,-0.88372093,-0.418604651,-1,-0.470930233,-0.453488372,-0.372093023,-0.656976744,-0.523255814,-0.784883721,-0.622093023,-0.889534884,-0.709302326,-0.348837209,-0.441860465,-0.511627907,-0.610465116,-0.610465116,-0.715116279,-0.703488372,-0.802325581,-0.220930233,-0.470930233,-0.279069767,-0.639534884,-0.319767442,-0.744186047,-0.36627907,-0.843023256
0,0,0,-0.203488372,0.052325581,-0.424418605,0.081395349,-0.598837209,0.11627907,-0.738372093,0.168604651,-0.523255814,-0.26744186,-0.744186047,-0.36627907,-0.877906977,-0.418604651,-1,-0.476744186,-0.453488372,-0.372093023,-0.656976744,-0.523255814,-0.784883721,-0.622093023,-0.895348837,-0.709302326,-0.348837209,-0.441860465,-0.511627907,-0.61627907,-0.610465116,-0.720930233,-0.697674419,-0.813953488,-0.220930233,-0.476744186,-0.273255814,-0.639534884,-0.319767442,-0.75,-0.36627907,-0.848837209
0,0,0,-0.203488372,0.058139535,-0.424418605,0.081395349,-0.598837209,0.11627907,-0.73255814,0.168604651,-0.523255814,-0.26744186,-0.744186047,-0.360465116,-0.88372093,-0.418604651,-1,-0.476744186,-0.459302326,-0.372093023,-0.656976744,-0.529069767,-0.784883721,-0.627906977,-0.895348837,-0.715116279,-0.348837209,-0.441860465,-0.505813953,-0.610465116,-0.604651163,-0.715116279,-0.697674419,-0.808139535,-0.220930233,-0.476744186,-0.279069767,-0.639534884,-0.319767442,-0.744186047,-0.36627907,-0.843023256
0,0,0,-0.203488372,0.058139535,-0.424418605,0.081395349,-0.604651163,0.11627907,-0.738372093,0.174418605,-0.51744186,-0.26744186,-0.738372093,-0.36627907,-0.877906977,-0.418604651,-1,-0.470930233,-0.453488372,-0.372093023,-0.651162791,-0.529069767,-0.779069767,-0.627906977,-0.889534884,-0.709302326,-0.348837209,-0.441860465,-0.505813953,-0.61627907,-0.604651163,-0.720930233,-0.697674419,-0.808139535,-0.215116279,-0.476744186,-0.26744186,-0.639534884,-0.313953488,-0.75,-0.354651163,-0.848837209
0,0,0,-0.203488372,0.058139535,-0.424418605,0.081395349,-0.604651163,0.11627907,-0.73255814,0.174418605,-0.51744186,-0.26744186,-0.744186047,-0.36627907,-0.877906977,-0.418604651,-1,-0.470930233,-0.453488372,-0.377906977,-0.651162791,-0.529069767,-0.779069767,-0.627906977,-0.889534884,-0.709302326,-0.348837209,-0.441860465,-0.505813953,-0.61627907,-0.604651163,-0.720930233,-0.697674419,-0.808139535,-0.220930233,-0.476744186,-0.273255814,-0.639534884,-0.313953488,-0.75,-0.354651163,-0.848837209
0,0,0,-0.204678363,0.052631579,-0.426900585,0.076023392,-0.608187135,0.105263158,-0.742690058,0.157894737,-0.526315789,-0.280701754,-0.748538012,-0.380116959,-0.883040936,-0.438596491,-1,-0.49122807,-0.456140351,-0.385964912,-0.65497076,-0.543859649,-0.783625731,-0.643274854,-0.894736842,-0.725146199,-0.350877193,-0.456140351,-0.502923977,-0.631578947,-0.602339181,-0.742690058,-0.695906433,-0.830409357,-0.216374269,-0.485380117,-0.269005848,-0.65497076,-0.30994152,-0.766081871,-0.356725146,-0.865497076
0,0,0,-0.209302326,0.052325581,-0.430232558,0.075581395,-0.610465116,0.110465116,-0.738372093,0.156976744,-0.523255814,-0.279069767,-0.744186047,-0.377906977,-0.88372093,-0.436046512,-1,-0.494186047,-0.453488372,-0.389534884,-0.651162791,-0.540697674,-0.779069767,-0.639534884,-0.88372093,-0.726744186,-0.348837209,-0.453488372,-0.5,-0.627906977,-0.598837209,-0.73255814,-0.691860465,-0.825581395,-0.215116279,-0.48255814,-0.26744186,-0.645348837,-0.308139535,-0.755813953,-0.354651163,-0.860465116
0,0,0,-0.211764706,0.052941176,-0.441176471,0.076470588,-0.617647059,0.1,-0.752941176,0.152941176,-0.523529412,-0.282352941,-0.747058824,-0.388235294,-0.882352941,-0.447058824,-1,-0.505882353,-0.452941176,-0.388235294,-0.652941176,-0.552941176,-0.776470588,-0.652941176,-0.888235294,-0.735294118,-0.341176471,-0.452941176,-0.5,-0.635294118,-0.6,-0.747058824,-0.688235294,-0.841176471,-0.205882353,-0.482352941,-0.264705882,-0.652941176,-0.305882353,-0.758823529,-0.352941176,-0.864705882
0,0,0,-0.211764706,0.052941176,-0.435294118,0.070588235,-0.617647059,0.1,-0.752941176,0.147058824,-0.529411765,-0.288235294,-0.747058824,-0.388235294,-0.882352941,-0.452941176,-1,-0.505882353,-0.458823529,-0.394117647,-0.658823529,-0.552941176,-0.782352941,-0.652941176,-0.888235294,-0.741176471,-0.347058824,-0.452941176,-0.5,-0.635294118,-0.6,-0.747058824,-0.694117647,-0.841176471,-0.205882353,-0.482352941,-0.264705882,-0.647058824,-0.305882353,-0.758823529,-0.352941176,-0.858823529
0,0,0,-0.217647059,0.052941176,-0.441176471,0.076470588,-0.617647059,0.1,-0.758823529,0.147058824,-0.523529412,-0.282352941,-0.747058824,-0.388235294,-0.882352941,-0.452941176,-1,-0.511764706,-0.452941176,-0.394117647,-0.652941176,-0.552941176,-0.776470588,-0.658823529,-0.882352941,-0.747058824,-0.341176471,-0.458823529,-0.494117647,-0.641176471,-0.594117647,-0.752941176,-0.682352941,-0.852941176,-0.205882353,-0.482352941,-0.258823529,-0.647058824,-0.305882353,-0.758823529,-0.352941176,-0.858823529
0,0,0,-0.213017751,0.047337278,-0.431952663,0.065088757,-0.615384615,0.094674556,-0.75739645,0.142011834,-0.526627219,-0.289940828,-0.74556213,-0.396449704,-0.881656805,-0.461538462,-1,-0.520710059,-0.449704142,-0.396449704,-0.650887574,-0.562130178,-0.775147929,-0.662721893,-0.881656805,-0.75147929,-0.337278107,-0.461538462,-0.49112426,-0.644970414,-0.591715976,-0.75739645,-0.680473373,-0.857988166,-0.201183432,-0.49112426,-0.25443787,-0.656804734,-0.301775148,-0.769230769,-0.349112426,-0.869822485
0,0,0,-0.213017751,0.047337278,-0.431952663,0.059171598,-0.621301775,0.088757396,-0.763313609,0.136094675,-0.520710059,-0.295857988,-0.74556213,-0.402366864,-0.881656805,-0.467455621,-1,-0.520710059,-0.449704142,-0.402366864,-0.644970414,-0.568047337,-0.775147929,-0.674556213,-0.881656805,-0.763313609,-0.337278107,-0.467455621,-0.49112426,-0.650887574,-0.591715976,-0.763313609,-0.680473373,-0.863905325,-0.201183432,-0.49112426,-0.25443787,-0.662721893,-0.295857988,-0.781065089,-0.337278107,-0.881656805
0,0,0,-0.205882353,0.047058824,-0.429411765,0.064705882,-0.617647059,0.088235294,-0.758823529,0.135294118,-0.517647059,-0.294117647,-0.741176471,-0.4,-0.882352941,-0.458823529,-1,-0.517647059,-0.447058824,-0.4,-0.647058824,-0.564705882,-0.770588235,-0.670588235,-0.876470588,-0.758823529,-0.335294118,-0.464705882,-0.494117647,-0.647058824,-0.588235294,-0.758823529,-0.682352941,-0.858823529,-0.2,-0.488235294,-0.252941176,-0.658823529,-0.294117647,-0.770588235,-0.335294118,-0.870588235
0,0,0,-0.214285714,0.047619048,-0.43452381,0.06547619,-0.625,0.089285714,-0.767857143,0.136904762,-0.523809524,-0.291666667,-0.744047619,-0.404761905,-0.880952381,-0.470238095,-1,-0.529761905,-0.446428571,-0.398809524,-0.648809524,-0.571428571,-0.773809524,-0.678571429,-0.880952381,-0.767857143,-0.339285714,-0.464285714,-0.488095238,-0.654761905,-0.589285714,-0.767857143,-0.678571429,-0.869047619,-0.196428571,-0.494047619,-0.25,-0.666666667,-0.291666667,-0.785714286,-0.333333333,-0.886904762
0,0,0,-0.213017751,0.047337278,-0.431952663,0.065088757,-0.621301775,0.088757396,-0.763313609,0.136094675,-0.520710059,-0.289940828,-0.73964497,-0.402366864,-0.881656805,-0.467455621,-1,-0.526627219,-0.443786982,-0.396449704,-0.644970414,-0.568047337,-0.769230769,-0.674556213,-0.881656805,-0.769230769,-0.331360947,-0.461538462,-0.485207101,-0.644970414,-0.585798817,-0.763313609,-0.674556213,-0.863905325,-0.195266272,-0.49112426,-0.24260355,-0.662721893,-0.284023669,-0.775147929,-0.331360947,-0.881656805
0,0,0,-0.218934911,0.047337278,-0.449704142,0.059171598,-0.633136095,0.082840237,-0.769230769,0.136094675,-0.526627219,-0.301775148,-0.74556213,-0.414201183,-0.881656805,-0.479289941,-1,-0.538461538,-0.449704142,-0.402366864,-0.644970414,-0.573964497,-0.763313609,-0.680473373,-0.875739645,-0.769230769,-0.337278107,-0.467455621,-0.485207101,-0.650887574,-0.579881657,-0.769230769,-0.674556213,-0.869822485,-0.195266272,-0.49112426,-0.24260355,-0.668639053,-0.278106509,-0.781065089,-0.325443787,-0.887573964
0,0,0,-0.214285714,0.047619048,-0.446428571,0.05952381,-0.630952381,0.089285714,-0.767857143,0.136904762,-0.523809524,-0.297619048,-0.744047619,-0.410714286,-0.880952381,-0.476190476,-1,-0.541666667,-0.446428571,-0.404761905,-0.642857143,-0.577380952,-0.761904762,-0.68452381,-0.875,-0.779761905,-0.333333333,-0.470238095,-0.482142857,-0.660714286,-0.577380952,-0.779761905,-0.672619048,-0.880952381,-0.19047619,-0.494047619,-0.238095238,-0.666666667,-0.273809524,-0.785714286,-0.321428571,-0.892857143
0,0,0,-0.21686747,0.048192771,-0.445783133,0.060240964,-0.63253012,0.084337349,-0.771084337,0.126506024,-0.524096386,-0.301204819,-0.746987952,-0.421686747,-0.885542169,-0.487951807,-1,-0.554216867,-0.445783133,-0.409638554,-0.644578313,-0.584337349,-0.765060241,-0.692771084,-0.86746988,-0.789156627,-0.331325301,-0.469879518,-0.481927711,-0.662650602,-0.572289157,-0.78313253,-0.662650602,-0.885542169,-0.192771084,-0.5,-0.234939759,-0.680722892,-0.271084337,-0.795180723,-0.313253012,-0.903614458
0,0,0,-0.210843373,0.048192771,-0.439759036,0.060240964,-0.626506024,0.084337349,-0.771084337,0.126506024,-0.524096386,-0.301204819,-0.740963855,-0.421686747,-0.879518072,-0.487951807,-1,-0.554216867,-0.439759036,-0.409638554,-0.638554217,-0.584337349,-0.759036145,-0.698795181,-0.861445783,-0.795180723,-0.325301205,-0.469879518,-0.469879518,-0.662650602,-0.56626506,-0.78313253,-0.65060241,-0.891566265,-0.186746988,-0.493975904,-0.228915663,-0.674698795,-0.265060241,-0.795180723,-0.301204819,-0.903614458
0,0,0,-0.220858896,0.030674847,-0.45398773,0.042944785,-0.644171779,0.067484663,-0.785276074,0.104294479,-0.521472393,-0.325153374,-0.742331288,-0.447852761,-0.883435583,-0.521472393,-1,-0.595092025,-0.441717791,-0.429447853,-0.63803681,-0.613496933,-0.760736196,-0.73006135,-0.865030675,-0.828220859,-0.325153374,-0.496932515,-0.466257669,-0.693251534,-0.558282209,-0.82208589,-0.644171779,-0.926380368,-0.18404908,-0.521472393,-0.220858896,-0.705521472,-0.257668712,-0.82208589,-0.288343558,-0.932515337
